date,time,open,high,low,close,feature1,feature2,feature3
20240913,08:00:00,2346,2349.9,2345.9,2347.8,1,1,1
20240913,08:15:00,2347.8,2348.2,2344.1,2345.4,1,1,1
20240913,08:30:00,2345.3,2350,2342.9,2349.6,1,1,1
20240913,08:45:00,2349.4,2349.4,2346.6,2346.6,1,1,1
20240913,09:00:00,2346.5,2347.3,2342.1,2343.9,1,1,1
20240913,09:15:00,2344,2344.5,2341.5,2342,1,1,1
20240913,09:30:00,2342.3,2343.2,2338,2340.3,1,1,1
20240913,09:45:00,2340.2,2340.2,2335.3,2335.5,1,1,1
20240913,10:00:00,2335.4,2340.7,2335.1,2339,1,1,1
20240913,10:15:00,2339.1,2344.2,2339.1,2344,1,1,1
20240913,10:30:00,2343.9,2343.9,2339.2,2341.3,1,1,1
20240913,10:45:00,2341.4,2347,2340.2,2346.6,1,1,1
20240913,11:00:00,2347,2348.4,2342.9,2347.9,1,1,1
20240913,11:15:00,2348,2348,2344.8,2345.7,1,1,1
20240913,11:30:00,2345.7,2345.8,2344,2344.3,1,1,1
20240913,11:45:00,2344.5,2345.7,2340.6,2340.6,1,1,1
20240913,12:00:00,2340.5,2345.5,2339.7,2345.3,1,1,1
20240913,12:15:00,2345.4,2355.5,2344.8,2350.5,1,1,1
20240913,12:30:00,2350.5,2352.6,2348.2,2352.1,1,1,1
20240913,12:45:00,2352,2352,2349.8,2349.9,1,1,1
20240913,13:00:00,2349.9,2353.9,2349.2,2352.8,1,1,1
20240913,13:15:00,2352.5,2355.6,2351.1,2355,1,1,1
20240913,13:30:00,2355.2,2360.4,2355.2,2360.3,1,1,1
20240913,13:45:00,2360.7,2369,2359.7,2369,1,1,1
20240913,14:00:00,2368.8,2370.2,2364.7,2369.7,1,1,1
20240913,14:15:00,2369.6,2373.8,2362.9,2364.6,1,1,1
20240913,14:30:00,2364.4,2364.7,2357.2,2359.6,1,1,1
20240913,14:45:00,2359.7,2360,2349,2352.1,1,1,1
20240913,15:00:00,2352.2,2358.1,2352.1,2353.6,1,1,1
20240913,15:15:00,2353.6,2354.7,2344.2,2346.3,1,1,1
20240913,15:30:00,2345.9,2348.1,2340.4,2344.4,1,1,1
20240913,15:45:00,2344.3,2352.7,2343.5,2349.9,1,1,1
20240913,16:00:00,2349.8,2353.2,2345.5,2349.4,1,1,1
20240913,16:15:00,2349.6,2349.8,2344.6,2344.7,1,1,1
20240913,16:30:00,2344.8,2356.1,2343.4,2356.1,1,1,1
20240913,16:45:00,2355.6,2358.3,2350.1,2353.3,1,1,1
20240913,17:00:00,2354.1,2368,2347.1,2360.5,2,2,1
20240913,17:15:00,2360.6,2364.8,2352.2,2352.2,1,1,1
20240913,17:30:00,2352.1,2363.3,2343.5,2362.1,2,2,1
20240913,17:45:00,2362.5,2367.2,2357.4,2364.5,1,1,1
20240913,18:00:00,2364.4,2373.1,2361.4,2368.7,1,1,1
20240913,18:15:00,2368.8,2395.6,2366.3,2393.5,2,2,1
20240913,18:30:00,2393.6,2410.1,2386.7,2389.7,2,2,1
20240913,18:45:00,2389.8,2407.3,2389.6,2405.6,2,2,1
20240913,19:00:00,2405.5,2416.5,2401.6,2402.9,2,2,1
20240913,19:15:00,2403,2413.4,2402.2,2408.3,1,1,1
20240913,19:30:00,2408.6,2410.7,2397.6,2401.3,1,1,1
20240913,19:45:00,2401.4,2407.5,2394.1,2404.9,1,1,1
20240913,20:00:00,2405,2409.9,2404.5,2408.2,1,1,1
20240913,20:15:00,2408.1,2412.2,2404.6,2408,1,1,1
20240913,20:30:00,2407.8,2415.5,2406.9,2414.5,1,1,1
20240913,20:45:00,2414.6,2425,2406.9,2408.4,2,2,1
20240913,21:00:00,2408.4,2415.5,2404.4,2408.6,1,1,1
20240913,21:15:00,2408.5,2412.4,2407.3,2409.4,1,1,1
20240913,21:30:00,2409.5,2426.3,2408.4,2421.9,2,2,1
20240913,21:45:00,2421.6,2425.2,2414.3,2419.4,1,1,1
20240913,22:00:00,2419.1,2422.4,2416.6,2420.8,1,1,1
20240913,22:15:00,2420.7,2425.7,2417.4,2424.7,1,1,1
20240913,22:30:00,2424.6,2426,2417.7,2419.8,1,1,1
20240913,22:45:00,2420.4,2421.4,2410.3,2418.9,1,1,1
20240913,23:00:00,2419.1,2419.2,2411.1,2412.9,1,1,1
20240913,23:15:00,2413,2415.3,2412.1,2412.8,1,1,1
20240913,23:30:00,2413,2420.9,2412.8,2420.4,1,1,1
20240913,23:45:00,2420.3,2423.9,2418.4,2418.7,1,1,1
20240914,00:00:00,2419.1,2438.9,2418.5,2430.2,2,2,1
20240914,00:15:00,2430.1,2436.8,2428.6,2432.6,2,2,1
20240914,00:30:00,2432.7,2462.2,2429.7,2446.6,2,2,1
20240914,00:45:00,2446.5,2449.5,2440.5,2443.7,1,1,1
20240914,01:00:00,2443.7,2455.2,2443.4,2446.7,2,2,1
20240914,01:15:00,2446.6,2454.2,2442.6,2443.1,2,2,1
20240914,01:30:00,2442.8,2448.6,2439.7,2446.8,1,1,1
20240914,01:45:00,2446.9,2448.1,2443,2444,1,1,1
20240914,02:00:00,2443.9,2444.9,2437.2,2439.2,1,1,1
20240914,02:15:00,2439.3,2442.2,2436.6,2436.8,1,1,1
20240914,02:30:00,2436.9,2440.3,2436.8,2437.9,1,1,1
20240914,02:45:00,2437.8,2440.9,2435.7,2436.9,1,1,1
20240915,03:00:00,2415.8,2417.6,2414.4,2417.6,1,1,1
20240915,03:15:00,2417.5,2420.9,2415.6,2420.6,1,1,1
20240915,03:30:00,2420.7,2420.9,2419.2,2420.5,1,1,1
20240915,03:45:00,2420.2,2421,2416.6,2417.5,1,1,1
20240915,04:00:00,2417.7,2423.7,2417.7,2423.5,1,1,1
20240915,04:15:00,2423.4,2428.3,2421.5,2423.8,1,1,1
20240915,04:30:00,2423.9,2426.8,2422.1,2422.3,1,1,1
20240915,04:45:00,2422.4,2424,2420.6,2423.2,1,1,1
20240915,05:00:00,2423.3,2424,2420.4,2420.7,1,1,1
20240915,05:15:00,2420.5,2420.5,2417.7,2419.1,1,1,1
20240915,05:30:00,2419.2,2422.2,2419.2,2421.6,1,1,1
20240915,05:45:00,2421.6,2425.8,2419.9,2423.5,1,1,1
20240915,06:00:00,2423.6,2423.6,2422.1,2423.6,1,1,1
20240915,06:15:00,2423.5,2424,2420.6,2420.9,1,1,1
20240915,06:30:00,2420.9,2422.2,2419.3,2420.9,1,1,1
20240915,06:45:00,2421,2421,2417.9,2418.1,1,1,1
20240915,07:00:00,2418,2420,2418,2419.3,1,1,1
20240915,07:15:00,2419.4,2419.8,2414.1,2415,1,1,1
20240915,07:30:00,2415.1,2415.4,2413.2,2413.6,1,1,1
20240915,07:45:00,2413.5,2415.3,2412.1,2414.7,1,1,1
20240915,08:00:00,2414.9,2417.9,2414.9,2417.4,1,1,1
20240915,08:15:00,2417.3,2418.5,2415,2418.5,1,1,1
20240915,08:30:00,2418.9,2419.1,2416.2,2418.2,1,1,1
20240915,08:45:00,2418.3,2418.3,2416.4,2416.6,1,1,1
20240915,09:00:00,2416.7,2419.7,2416.7,2418.1,1,1,1
20240915,09:15:00,2418,2418.6,2417.3,2418.1,1,1,1
20240915,09:30:00,2418,2418.5,2416,2417.6,1,1,1
20240915,09:45:00,2417.9,2419.2,2417.2,2419.2,1,1,1
20240915,10:00:00,2419.3,2421.2,2418.4,2418.4,1,1,1
20240915,10:15:00,2418.3,2422.1,2416.3,2421.3,1,1,1
20240915,10:30:00,2421.4,2422.1,2418.4,2419.7,1,1,1
20240915,10:45:00,2419.6,2420.9,2419.6,2420.6,1,1,1
20240915,11:00:00,2420.7,2421.1,2417.5,2417.6,1,1,1
20240915,11:15:00,2417.7,2418.5,2411.3,2412.5,1,1,1
20240915,11:30:00,2412.6,2415.2,2412.3,2414.9,1,1,1
20240915,11:45:00,2414.8,2415.2,2412.8,2413.2,1,1,1
20240915,12:00:00,2413.3,2414,2408.8,2409.7,1,1,1
20240915,12:15:00,2409.6,2412.8,2409.6,2412.1,1,1,1
20240915,12:30:00,2412.3,2412.9,2410.4,2411.9,1,1,1
20240915,12:45:00,2411.8,2412.3,2409.9,2410.6,1,1,1
20240915,13:00:00,2410.5,2412,2408.7,2408.7,1,1,1
20240915,13:15:00,2408.6,2408.6,2404.3,2405.7,1,1,1
20240915,13:30:00,2405.8,2409.5,2401.4,2408.5,1,1,1
20240915,13:45:00,2408.6,2409,2406.2,2407.3,1,1,1
20240915,14:00:00,2407.2,2407.3,2400.1,2403.2,1,1,1
20240915,14:15:00,2403.2,2405.2,2401.3,2403.4,1,1,1
20240915,14:30:00,2403.3,2405.7,2400.6,2405.7,1,1,1
20240915,14:45:00,2405.8,2406.4,2403.6,2404.6,1,1,1
20240915,15:00:00,2404.4,2404.8,2402.9,2404.5,1,1,1
20240915,15:15:00,2404,2408.8,2403.5,2408.5,1,1,1
20240915,15:30:00,2408.6,2410.5,2406.4,2407.8,1,1,1
20240915,15:45:00,2407.9,2408.8,2405.6,2408.8,1,1,1
20240915,16:00:00,2408.9,2414.2,2407.6,2412.9,1,1,1
20240915,16:15:00,2412.9,2416.6,2410.8,2411.3,1,1,1
20240915,16:30:00,2411.3,2413.6,2410,2413,1,1,1
20240915,16:45:00,2413.1,2413.3,2405.6,2408.2,1,1,1
20240915,17:00:00,2408.1,2410.6,2399.8,2402,1,1,1
20240915,17:15:00,2401.9,2402.1,2394.1,2401.7,2,2,1
20240915,17:30:00,2401.8,2405.9,2401.7,2404.4,1,1,1
20240915,17:45:00,2404.5,2409.5,2402.8,2409.5,1,1,1
20240915,18:00:00,2409.5,2413,2405.3,2405.8,1,1,1
20240915,18:15:00,2405.9,2407.3,2403.9,2406.6,1,1,1
20240915,18:30:00,2406.5,2409.9,2404.7,2409.8,1,1,1
20240915,18:45:00,2409.9,2410.2,2406.5,2406.5,1,1,1
20240915,19:00:00,2406.6,2406.9,2397.4,2398.4,1,1,1
20240915,19:15:00,2398.5,2400.1,2390.4,2393.5,1,1,1
20240915,19:30:00,2393.6,2397.5,2391,2391.1,1,1,1
20240915,19:45:00,2391.1,2393.1,2384.9,2385.8,1,1,1
20240915,20:00:00,2385.7,2390.1,2378.4,2380.7,2,2,1
20240915,20:15:00,2380.8,2382.8,2376.9,2380.5,2,2,1
20240915,20:30:00,2380.4,2380.4,2372,2377.5,1,1,1
20240915,20:45:00,2377.1,2383.4,2375.2,2381.2,1,1,1
20240915,21:00:00,2381,2383.5,2377.4,2377.8,1,1,1
20240915,21:15:00,2377.7,2379,2376.2,2378.5,1,1,1
20240915,21:30:00,2378.4,2379.7,2360.5,2364.3,2,2,1
20240915,21:45:00,2364.4,2386.1,2362.5,2378.3,2,2,1
20240915,22:00:00,2378.4,2385.5,2375.9,2379.2,1,1,1
20240915,22:15:00,2379.1,2381.6,2366.8,2371,1,1,1
20240915,22:30:00,2370.9,2375,2370.1,2372.5,1,1,1
20240915,22:45:00,2372.6,2373.9,2369.8,2370.1,1,1,1
20240915,23:00:00,2370.1,2370.1,2360.1,2365.8,1,1,1
20240915,23:15:00,2365.9,2368.5,2353.6,2355.4,1,1,1
20240915,23:30:00,2355.3,2364,2354.3,2359.5,1,1,1
20240915,23:45:00,2359.6,2364.1,2358.3,2360.9,1,1,1
20240916,00:00:00,2359.2,2359.6,2331.6,2335.1,2,2,1
20240916,00:15:00,2335.2,2344.2,2333.7,2337.9,1,1,1
20240916,00:30:00,2337.5,2342.6,2336.9,2342.2,1,1,1
20240916,00:45:00,2342.7,2349.8,2340.7,2349,1,1,1
20240916,01:00:00,2349.1,2349.1,2338.8,2344.1,1,1,1
20240916,01:15:00,2344.2,2347.2,2342.9,2343,1,1,1
20240916,01:30:00,2343.1,2345.8,2342.1,2345.1,1,1,1
20240916,01:45:00,2345,2345.2,2340.3,2344.6,1,1,1
20240916,02:00:00,2344.4,2344.4,2283.9,2308.9,2,2,1
20240916,02:15:00,2309,2327.1,2303.1,2325.5,2,2,1
20240916,02:30:00,2325.3,2326.9,2311.1,2315.3,1,1,1
20240916,02:45:00,2315.4,2319.9,2313.7,2313.8,1,1,1
20240916,03:00:00,2313.9,2320,2308.9,2308.9,1,1,1
20240916,03:15:00,2309.3,2312.3,2300.8,2304.8,1,1,1
20240916,03:30:00,2304.9,2307.4,2291.4,2306.3,2,2,1
20240916,03:45:00,2306.2,2309.1,2297.9,2297.9,1,1,1
20240916,04:00:00,2297.6,2301.5,2275.1,2282.8,1,1,1
20240916,04:15:00,2282.7,2292.9,2275.1,2290.6,2,2,1
20240916,04:30:00,2290.4,2293.3,2264.6,2278.1,2,2,1
20240916,04:45:00,2278.3,2281,2259.5,2274.9,2,2,1
20240916,05:00:00,2275.1,2279.5,2266,2269.8,2,2,1
20240916,05:15:00,2269.6,2277.8,2266.1,2275.7,1,1,1
20240916,05:30:00,2275.6,2279.4,2269,2269.7,1,1,1
20240916,05:45:00,2269.6,2272.9,2250.6,2258.7,2,2,1
20240916,06:00:00,2258.9,2267.9,2257.6,2267.7,1,1,1
20240916,06:15:00,2267.9,2273.4,2266.1,2270.3,1,1,1
20240916,06:30:00,2270.4,2276.7,2270,2271.2,1,1,1
20240916,06:45:00,2271.1,2276.5,2271.1,2276.1,1,1,1
20240916,07:00:00,2276,2278.1,2274.1,2277.3,1,1,1
20240916,07:15:00,2277.1,2279.6,2275.1,2277.6,1,1,1
20240916,07:30:00,2277.4,2280.1,2275.9,2280,1,1,1
20240916,07:45:00,2280.1,2280.5,2277,2279.4,1,1,1
20240916,08:00:00,2278.8,2287.7,2278.7,2287.6,1,1,1
20240916,08:15:00,2287.5,2293.1,2283.1,2283.5,1,1,1
20240916,08:30:00,2283.7,2285.6,2281.9,2285.6,1,1,1
20240916,08:45:00,2285.7,2290.8,2285.6,2290.8,1,1,1
20240916,09:00:00,2290.6,2298.5,2287.5,2296.5,1,1,1
20240916,09:15:00,2296.6,2297.1,2291,2293.3,1,1,1
20240916,09:30:00,2293.2,2293.2,2288.9,2289.5,1,1,1
20240916,09:45:00,2289.5,2290.9,2288,2289.1,1,1,1
20240916,10:00:00,2289.3,2294,2287.7,2293.5,1,1,1
20240916,10:15:00,2293.4,2296.2,2290.8,2295.7,1,1,1
20240916,10:30:00,2295.6,2298.6,2294.5,2295.7,1,1,1
20240916,10:45:00,2295.8,2310.4,2295.5,2308.4,1,1,1
20240916,11:00:00,2308.3,2311.9,2305.5,2309.7,1,1,1
20240916,11:15:00,2309.5,2333.4,2309.5,2328.7,1,1,1
20240916,11:30:00,2328.9,2330.2,2315.3,2315.9,1,1,1
20240916,11:45:00,2316,2317.1,2313,2313.5,1,1,1
20240916,12:00:00,2313.4,2317.4,2312.3,2313.8,1,1,1
20240916,12:15:00,2313.7,2313.7,2301.1,2302.5,1,1,1
20240916,12:30:00,2302.3,2304.8,2290.8,2295.8,1,1,1
20240916,12:45:00,2295.7,2296.2,2286.3,2289.5,1,1,1
20240916,13:00:00,2289.4,2293.7,2287.1,2293.4,1,1,1
20240916,13:15:00,2293.3,2296.8,2291.3,2296.7,1,1,1
20240916,13:30:00,2296.6,2299.5,2292.7,2299.1,1,1,1
20240916,13:45:00,2299.2,2303.5,2298.7,2301.2,1,1,1
20240916,14:00:00,2301,2302.5,2297.1,2300,1,1,1
20240916,14:15:00,2300.1,2303.2,2299.3,2302.1,1,1,1
20240916,14:30:00,2302,2307.1,2300.7,2303.4,1,1,1
20240916,14:45:00,2303.2,2306.2,2303.2,2305.5,1,1,1
20240916,15:00:00,2305.2,2310.1,2304.3,2308.8,1,1,1
20240916,15:15:00,2309,2309.5,2298.1,2301.8,1,1,1
20240916,15:30:00,2302,2305.1,2291.4,2300.4,1,1,1
20240916,15:45:00,2300.4,2303.1,2296.8,2299.2,1,1,1
20240916,16:00:00,2299.3,2304.2,2296.7,2301.8,1,1,1
20240916,16:15:00,2302.1,2304.6,2293.7,2300.7,1,1,1
20240916,16:30:00,2300.7,2302.2,2279.3,2286.8,2,2,1
20240916,16:45:00,2286.9,2303.3,2285.4,2300.5,2,2,1
20240916,17:00:00,2300.6,2303.2,2288.1,2292.3,2,2,1
20240916,17:15:00,2292.2,2292.2,2276.6,2283.9,1,1,1
20240916,17:30:00,2283.5,2284.3,2267.1,2279,2,2,1
20240916,17:45:00,2279.1,2281.9,2272.4,2275.6,2,2,1
20240916,18:00:00,2275.6,2284.9,2274.3,2282.9,2,2,1
20240916,18:15:00,2282.8,2292.2,2282.1,2290.9,1,1,1
20240916,18:30:00,2290.7,2294.5,2285.1,2286.9,1,1,1
20240916,18:45:00,2287,2290.7,2284.9,2284.9,1,1,1
20240916,19:00:00,2285.2,2290.8,2283.2,2286.6,1,1,1
20240916,19:15:00,2286.7,2293.5,2284,2291,1,1,1
20240916,19:30:00,2291,2291.7,2283.9,2284.7,1,1,1
20240916,19:45:00,2284.6,2291.6,2281.9,2284.7,1,1,1
20240916,20:00:00,2284.9,2285.3,2269.3,2273.5,2,2,1
20240916,20:15:00,2273.9,2282.2,2272.1,2277.4,1,1,1
20240916,20:30:00,2277.3,2287.2,2267.1,2285.7,1,1,1
20240916,20:45:00,2285.8,2308.3,2285.8,2303.5,2,2,1
20240916,21:00:00,2303.4,2303.6,2279.7,2281.6,2,2,1
20240916,21:15:00,2281.7,2289.5,2281.7,2286,1,1,1
20240916,21:30:00,2285.8,2291.1,2282.2,2282.9,1,1,1
20240916,21:45:00,2283,2288.5,2282.7,2287.4,1,1,1
20240916,22:00:00,2287.3,2287.6,2280.7,2282.8,1,1,1
20240916,22:15:00,2282.8,2289.7,2279.8,2287.1,1,1,1
20240916,22:30:00,2287.1,2289.7,2283.3,2286.1,1,1,1
20240916,22:45:00,2286.2,2286.6,2270.5,2272.9,1,1,1
20240916,23:00:00,2272.7,2285.9,2269.8,2279.8,1,1,1
20240916,23:15:00,2279.7,2283.6,2271.1,2271.1,1,1,1
20240916,23:30:00,2271.2,2274.2,2266.5,2269.7,1,1,1
20240916,23:45:00,2270,2273.4,2268.1,2271.9,1,1,1
20240917,00:00:00,2269.7,2279.8,2268.2,2278.8,1,1,1
20240917,00:15:00,2278.7,2283.9,2277,2279.9,1,1,1
20240917,00:30:00,2280,2283.6,2278.3,2283.1,1,1,1
20240917,00:45:00,2283.2,2288.3,2283.1,2288.1,1,1,1
20240917,01:00:00,2285.9,2286.6,2279.3,2279.9,1,1,1
20240917,01:15:00,2280.2,2283.3,2279.1,2280.1,1,1,1
20240917,01:30:00,2280.2,2283.1,2279.7,2280.6,1,1,1
20240917,01:45:00,2280.4,2283.2,2279.7,2281.9,1,1,1
20240917,02:00:00,2282.1,2287.7,2282.1,2285.7,1,1,1
20240917,02:15:00,2285.9,2293.2,2285.3,2292.1,1,1,1
20240917,02:30:00,2292.2,2295.8,2292.1,2294.9,1,1,1
20240917,02:45:00,2294.8,2299.1,2292.4,2293.1,1,1,1
20240917,03:00:00,2293.2,2296.5,2291.7,2295.1,1,1,1
20240917,03:15:00,2295.4,2295.8,2289.1,2290.6,1,1,1
20240917,03:30:00,2290.8,2291.3,2284.6,2285.2,1,1,1
20240917,03:45:00,2285,2285.4,2270.4,2270.4,1,1,1
20240917,04:00:00,2270.7,2278.7,2261.1,2262.4,1,1,1
20240917,04:15:00,2262.4,2269.5,2261.9,2268.9,1,1,1
20240917,04:30:00,2268.9,2276.1,2265.9,2275.1,1,1,1
20240917,04:45:00,2275.2,2276.4,2271.2,2272.8,1,1,1
20240917,05:00:00,2272.7,2275,2272,2273.7,1,1,1
20240917,05:15:00,2273.6,2281.4,2273.3,2279.5,1,1,1
20240917,05:30:00,2279.4,2284.6,2276.7,2283.7,1,1,1
20240917,05:45:00,2283.6,2286.8,2281.7,2284.4,1,1,1
20240917,06:00:00,2284.3,2286.1,2282.4,2282.7,1,1,1
20240917,06:15:00,2282.7,2284.6,2279.4,2281.9,1,1,1
20240917,06:30:00,2282,2284.4,2281.7,2283.6,1,1,1
20240917,06:45:00,2283.8,2283.8,2281.1,2281.7,1,1,1
20240917,07:00:00,2281.8,2283.3,2279.9,2282.1,1,1,1
20240917,07:15:00,2282.3,2284,2281.4,2283.1,1,1,1
20240917,07:30:00,2283,2286.4,2282.7,2286.1,1,1,1
20240917,07:45:00,2286.2,2288.1,2284.4,2286.3,1,1,1
20240917,08:00:00,2286.5,2291,2285.4,2290.3,1,1,1
20240917,08:15:00,2290.5,2291.9,2289,2291.6,1,1,1
20240917,08:30:00,2291.5,2296.1,2289.6,2292,1,1,1
20240917,08:45:00,2292.1,2303.8,2292.1,2299.3,1,1,1
20240917,09:00:00,2299.4,2300.8,2294.3,2294.5,1,1,1
20240917,09:15:00,2294.6,2300.7,2294.6,2296.6,1,1,1
20240917,09:30:00,2296.7,2302,2296.6,2301.4,1,1,1
20240917,09:45:00,2301.3,2301.3,2297,2297,1,1,1
20240917,10:00:00,2296.9,2300.2,2293.4,2298.9,1,1,1
20240917,10:15:00,2298.6,2301.9,2298.2,2299.9,1,1,1
20240917,10:30:00,2299.8,2307.3,2299.8,2306.8,1,1,1
20240917,10:45:00,2306.7,2308.4,2305.6,2306.8,1,1,1
20240917,11:00:00,2306.9,2313.2,2306.9,2309.1,1,1,1
20240917,11:15:00,2309.2,2309.5,2303.7,2304.3,1,1,1
20240917,11:30:00,2304.4,2311,2304.1,2309.8,1,1,1
20240917,11:45:00,2309.7,2309.7,2306.3,2307.3,1,1,1
20240917,12:00:00,2307.4,2312.1,2301.9,2301.9,1,1,1
20240917,12:15:00,2302,2305.5,2300.1,2302.9,1,1,1
20240917,12:30:00,2300.8,2309.2,2300.8,2306.1,1,1,1
20240917,12:45:00,2306.3,2317.7,2306.2,2311.5,1,1,1
20240917,13:00:00,2311.6,2313.8,2305.9,2307.8,1,1,1
20240917,13:15:00,2307.7,2313.7,2306.8,2308.4,1,1,1
20240917,13:30:00,2308.3,2313.1,2306.4,2311.9,1,1,1
20240917,13:45:00,2312.3,2316.2,2312.3,2315.1,1,1,1
20240917,14:00:00,2314.8,2321.2,2311.4,2311.8,1,1,1
20240917,14:15:00,2311.7,2312.1,2307.1,2308.4,1,1,1
20240917,14:30:00,2308.6,2310.3,2306.6,2306.8,1,1,1
20240917,14:45:00,2306.9,2308.1,2304.3,2305.8,1,1,1
20240917,15:00:00,2305.7,2309.6,2305.7,2306.2,1,1,1
20240917,15:15:00,2306,2312.3,2304.5,2311.8,1,1,1
20240917,15:30:00,2312.4,2313.4,2307.9,2312.2,1,1,1
20240917,15:45:00,2312,2319.3,2310.1,2316.1,1,1,1
20240917,16:00:00,2316.2,2323,2313.8,2315.7,1,1,1
20240917,16:15:00,2315.8,2326,2313.9,2320.8,1,1,1
20240917,16:30:00,2320.9,2327,2309.3,2309.3,2,2,1
20240917,16:45:00,2309.5,2313.6,2300.6,2304.5,2,2,1
20240917,17:00:00,2304.4,2333,2303.6,2331.4,2,2,1
20240917,17:15:00,2331.5,2361.8,2331.5,2351.8,2,2,1
20240917,17:30:00,2351.8,2353.9,2331.4,2344.3,2,2,1
20240917,17:45:00,2344.1,2351.5,2340.5,2342,2,2,1
20240917,18:00:00,2342.1,2368.7,2342.1,2368.6,1,1,1
20240917,18:15:00,2368.2,2391.2,2368,2382.4,2,2,1
20240917,18:30:00,2382.2,2386.2,2372.8,2377.3,1,1,1
20240917,18:45:00,2375.8,2381.9,2369.6,2381.5,1,1,1
20240917,19:00:00,2381.4,2387.5,2379.2,2380,1,1,1
20240917,19:15:00,2379.9,2379.9,2365.4,2369.9,2,2,1
20240917,19:30:00,2369.9,2369.9,2362.7,2367.1,1,1,1
20240917,19:45:00,2367.7,2375.6,2358.1,2364.9,1,1,1
20240917,20:00:00,2364.7,2368.4,2359.3,2363.9,1,1,1
20240917,20:15:00,2364,2374.2,2359.8,2370.6,1,1,1
20240917,20:30:00,2370.5,2372.7,2362.3,2363.5,1,1,1
20240917,20:45:00,2363.3,2368,2359.7,2365,1,1,1
20240917,21:00:00,2364.6,2368.5,2361.2,2361.4,1,1,1
20240917,21:15:00,2361.3,2363.8,2355.5,2360.9,1,1,1
20240917,21:30:00,2360.8,2361.3,2353,2353.6,1,1,1
20240917,21:45:00,2353.6,2356,2337.4,2347.7,1,1,1
20240917,22:00:00,2347.2,2353,2344.5,2352.3,1,1,1
20240917,22:15:00,2352.1,2354.1,2345.5,2352,1,1,1
20240917,22:30:00,2351.8,2355.6,2345.8,2346.1,1,1,1
20240917,22:45:00,2346,2351.1,2327.2,2350.7,2,2,1
20240917,23:00:00,2350.8,2357,2344.5,2349.9,1,1,1
20240917,23:15:00,2349.8,2357.5,2349.8,2356.1,1,1,1
20240917,23:30:00,2356,2359.1,2343.1,2345,1,1,1
20240917,23:45:00,2345.1,2348.5,2341.1,2341.8,1,1,1
20240918,00:00:00,2340.6,2348.3,2340.6,2342.9,1,1,1
20240918,00:15:00,2342.7,2347.1,2342.5,2344.4,1,1,1
20240918,00:30:00,2344.5,2349.6,2342.1,2345.1,1,1,1
20240918,00:45:00,2345,2346.4,2343.1,2343.9,1,1,1
20240918,01:00:00,2343.8,2343.8,2337.8,2340.4,1,1,1
20240918,01:15:00,2340.1,2341.2,2331.1,2334.5,1,1,1
20240918,01:30:00,2334.4,2340.3,2333.9,2338.3,1,1,1
20240918,01:45:00,2338.2,2340,2335,2335.5,1,1,1
20240918,02:00:00,2335.4,2335.4,2326.4,2330.2,1,1,1
20240918,02:15:00,2329.8,2332.7,2328.9,2330.3,1,1,1
20240918,02:30:00,2330.4,2335.5,2329.8,2333.3,1,1,1
20240918,02:45:00,2333.4,2339.9,2333.4,2339.5,1,1,1
20240918,03:00:00,2339.2,2339.3,2330.2,2330.7,1,1,1
20240918,03:15:00,2330.8,2331.2,2319.7,2321.4,1,1,1
20240918,03:30:00,2321.2,2321.2,2307.9,2314.9,1,1,1
20240918,03:45:00,2314.9,2323.5,2314.9,2321.6,1,1,1
20240918,04:00:00,2321.7,2326.3,2313.1,2315.5,1,1,1
20240918,04:15:00,2315.4,2324.3,2311.3,2324.3,1,1,1
20240918,04:30:00,2324.5,2327.7,2319.1,2325.9,1,1,1
20240918,04:45:00,2326,2326.3,2318.5,2322.7,1,1,1
20240918,05:00:00,2322.5,2326.4,2320.9,2326,1,1,1
20240918,05:15:00,2326,2329.2,2322.9,2324.5,1,1,1
20240918,05:30:00,2324.6,2330.3,2323.8,2329.7,1,1,1
20240918,05:45:00,2329.5,2331.6,2327.6,2329,1,1,1
20240918,06:00:00,2328.6,2338.7,2328.4,2337,1,1,1
20240918,06:15:00,2336.9,2338.1,2333,2335.7,1,1,1
20240918,06:30:00,2335.7,2337,2332.9,2336.9,1,1,1
20240918,06:45:00,2337.1,2337.4,2332.4,2332.5,1,1,1
20240918,07:00:00,2332.4,2333.9,2329,2330.8,1,1,1
20240918,07:15:00,2330.2,2332.2,2326.1,2330.8,1,1,1
20240918,07:30:00,2330.9,2331.2,2322.4,2323.3,1,1,1
20240918,07:45:00,2323.5,2324.3,2316.1,2321.3,1,1,1
20240918,08:00:00,2321.5,2321.5,2310.3,2316.6,1,1,1
20240918,08:15:00,2316.5,2320,2314.6,2319.6,1,1,1
20240918,08:30:00,2319.5,2320.3,2315.4,2315.5,1,1,1
20240918,08:45:00,2315.6,2319.4,2315.6,2318.9,1,1,1
20240918,09:00:00,2319,2323.8,2317.7,2323.7,1,1,1
20240918,09:15:00,2323.5,2326.9,2322.7,2325.2,1,1,1
20240918,09:30:00,2325.5,2326.3,2319.6,2320,1,1,1
20240918,09:45:00,2319.9,2326.6,2318.4,2326.5,1,1,1
20240918,10:00:00,2326.7,2332.1,2325.9,2329.7,1,1,1
20240918,10:15:00,2329.8,2331.8,2326,2330.3,1,1,1
20240918,10:30:00,2330.1,2332.6,2328.9,2330.3,1,1,1
20240918,10:45:00,2329.9,2331,2327.7,2327.7,1,1,1
